frame_number static_density dynamic_density
2161 0.285581 0.23947
2166 0.277554 0.233109
2171 0.256276 0.142156
2176 0.211879 0.204327
2181 0.156361 0.281764
2186 0.110935 0.16333
2191 0.0724941 0.124038
2196 0.0411393 0.0903411
2201 0.0195365 0.0422535
2206 0.0125638 0.0362045
2211 0.00584231 0.0218013
2216 0.00130054 0.0109716
2221 0.00113443 0.0123612
2226 0.00144235 0.0140507
2231 0.00195689 0.00624747
2236 0.00160846 0.0221578
2241 0.00200956 0.0129041
2246 0.00168139 0.0145612
2251 0.00290495 0.0199903
2256 0.00374767 0.0218823
2261 0.00442833 0.0294425
2266 0.00977636 0.0243335
2271 0.0402885 0.0720606
2276 0.0625638 0.132497
2281 0.0753586 0.164825
2286 0.0837331 0.168305
2291 0.0880358 0.176764
2296 0.0891459 0.195985
2301 0.100766 0.194012
2306 0.104631 0.202196
2311 0.0907098 0.213524
2316 0.0723645 0.171052
2321 0.0546876 0.156985
2326 0.0487076 0.159558
2331 0.0441698 0.132315
2336 0.0303501 0.0848797
2341 0.0248724 0.0931448
2346 0.0179443 0.0731869
2351 0.014464 0.0665384
2356 0.0114496 0.050547
2361 0.009906 0.0466008
2366 0.0134308 0.0468925
2371 0.0137995 0.0600964
2376 0.0147881 0.0468763
2381 0.0127542 0.0519366
2386 0.0374767 0.0691921
2391 0.0592821 0.0958877
2396 0.0675675 0.108135
2401 0.0678673 0.157155
2406 0.0737136 0.136338
2411 0.0775707 0.127052
2416 0.0596994 0.12264
2421 0.0413257 0.100875
2426 0.0190544 0.0557653
2431 0.00378819 0.0138441
2436 0.0270521 0.0195365
2441 0.0356495 0.0644032
2446 0.0441172 0.0942509
2451 0.0496151 0.0865124
2456 0.0504457 0.100519
2461 0.0577101 0.121615
2466 0.0386962 0.0811806
2471 0.0196824 0.058176
2476 0.0111053 0.0414877
2481 0.00838263 0.0312779
2486 0.0111579 0.0354388
2491 0.0134551 0.0450976
2496 0.0146463 0.0522567
2501 0.0166275 0.0414026
2506 0.0184264 0.066117
2511 0.0349485 0.0487562
2516 0.0537963 0.109853
2521 0.058804 0.138465
