frame_number static_density dynamic_density
5266 0.0422738 0.167592
5271 0.0506158 0.153962
5276 0.056446 0.170679
5281 0.0608784 0.115639
5286 0.0651974 0.132282
5291 0.0916052 0.154761
5296 0.123787 0.178418
5301 0.144454 0.169646
5306 0.163046 0.186289
5311 0.171498 0.1972
5316 0.171729 0.210967
5321 0.164229 0.2032
5326 0.156264 0.136075
5331 0.164529 0.149692
5336 0.17437 0.131606
5341 0.180411 0.142225
5346 0.189057 0.116793
5351 0.198059 0.151823
5356 0.223616 0.133417
5361 0.245332 0.182072
5366 0.247804 0.249688
5371 0.244502 0.221574
5376 0.248574 0.199036
5381 0.252856 0.196244
5386 0.26542 0.173373
5391 0.28571 0.214237
5396 0.296933 0.247861
5401 0.295434 0.227717
5406 0.29039 0.225116
5411 0.29682 0.221607
5416 0.301823 0.173118
5421 0.328186 0.200648
5426 0.343582 0.166822
5431 0.356118 0.187979
5436 0.368528 0.205381
5441 0.389632 0.216599
5446 0.401536 0.261065
5451 0.413447 0.276323
5456 0.41211 0.257925
5461 0.40861 0.189178
5466 0.403492 0.183409
5471 0.401775 0.191889
5476 0.39953 0.151304
5481 0.416656 0.147533
5486 0.443197 0.139989
5491 0.466465 0.140836
5496 0.490592 0.177092
5501 0.50476 0.17982
5506 0.523531 0.150061
5511 0.536504 0.153784
5516 0.541346 0.178361
5521 0.555729 0.223677
5526 0.569553 0.176315
5531 0.60393 0.209837
5536 0.625103 0.228616
5541 0.643084 0.155846
5546 0.657034 0.182048
5551 0.663755 0.215412
5556 0.67422 0.21303
5561 0.686691 0.151722
5566 0.692367 0.151791
5571 0.693016 0.214703
5576 0.69406 0.238048
5581 0.695681 0.269107
5586 0.694154 0.233211
5591 0.698056 0.213354
5596 0.70662 0.200535
5601 0.702873 0.168374
5606 0.703897 0.117928
5611 0.70346 0.0998014
5616 0.703112 0.103022
5621 0.712009 0.153132
5626 0.710741 0.154963
5631 0.707872 0.181489
5636 0.704044 0.135828
5641 0.714886 0.08082
5646 0.794729 0.16839
5651 0.796965 0.128336
5656 0.791164 0.158532
5661 0.788105 0.111896
5666 0.788696 0.113949
5671 0.78919 0.193023
5676 0.79013 0.14086
5681 0.790418 0.0722833
5686 0.788486 0.0740135
5691 0.78915 0.104412
5696 0.789438 0.157325
5701 0.788267 0.125594
5706 0.786022 0.11373
5711 0.782044 0.0815979
5716 0.778045 0.112912
5721 0.773547 0.218281
5726 0.773616 0.134353
5731 0.77373 0.098513
5736 0.77296 0.103371
