frame_number static_density dynamic_density
1691 0.769711 0.632586
1696 0.769711 0.632586
1701 0.741042 0.385722
1706 0.741042 0.385722
1711 0.71523 0.511304
1716 0.71523 0.511304
1721 0.662539 0.437132
1726 0.662539 0.437132
1731 0.663552 0.446982
1736 0.663552 0.446982
1741 0.610335 0.397042
1746 0.610335 0.397042
1751 0.545393 0.42029
1756 0.545393 0.42029
1761 0.5126 0.309485
1766 0.5126 0.309485
1771 0.516721 0.500677
1776 0.516721 0.500677
1781 0.535848 0.536273
1786 0.535848 0.536273
1791 0.493416 0.483486
1796 0.493416 0.483486
1801 0.479519 0.434199
1806 0.479519 0.434199
1811 0.518232 0.504282
1816 0.518232 0.504282
1821 0.492472 0.465015
1826 0.492472 0.465015
1831 0.458095 0.427692
1836 0.458095 0.427692
1841 0.430978 0.420468
1846 0.430978 0.420468
1851 0.41021 0.339624
1856 0.41021 0.339624
1861 0.379139 0.196273
1866 0.379139 0.196273
1871 0.366871 0.272705
1876 0.366871 0.272705
1881 0.411397 0.329005
1886 0.411397 0.329005
1891 0.433008 0.476173
1896 0.433008 0.476173
1901 0.434244 0.456434
1906 0.434244 0.456434
1911 0.524633 0.59934
1916 0.524633 0.59934
1921 0.473596 0.511571
1926 0.473596 0.511571
1931 0.447573 0.343384
1936 0.447573 0.343384
1941 0.409853 0.269451
1946 0.409853 0.269451
1951 0.363086 0.283968
1956 0.363086 0.283968
1961 0.321275 0.168694
1966 0.321275 0.168694
1971 0.256199 0.0956162
1976 0.256199 0.0956162
1981 0.237874 0.0280893
1986 0.237874 0.0280893
1991 0.233587 0.0290819
1996 0.233587 0.0290819
2001 0.227003 0.0266105
2006 0.227003 0.0266105
2011 0.269727 0.12708
2016 0.269727 0.12708
2021 0.356705 0.124455
2026 0.356705 0.124455
2031 0.45154 0.370768
2036 0.45154 0.370768
2041 0.442193 0.310672
2046 0.442193 0.310672
2051 0.386221 0.293704
2056 0.386221 0.293704
2061 0.304453 0.233069
2066 0.304453 0.233069
2071 0.271372 0.199761
2076 0.271372 0.199761
2081 0.23539 0.0677093
2086 0.23539 0.0677093
2091 0.234766 0.0344786
2096 0.234766 0.0344786
2101 0.234373 0.0438619
2106 0.234373 0.0438619
2111 0.274196 0.0947816
2116 0.274196 0.0947816
2121 0.356932 0.151511
2126 0.356932 0.151511
2131 0.455956 0.247034
2136 0.455956 0.247034
2141 0.495312 0.273373
2146 0.495312 0.273373
2151 0.513026 0.239818
2156 0.513026 0.239818
2161 0.472672 0.212754
2166 0.472672 0.212754
2171 0.459294 0.280508
2176 0.459294 0.280508
2181 0.390515 0.316117
2186 0.390515 0.316117
2191 0.280978 0.187546
2196 0.280978 0.187546
2201 0.240807 0.07217
2206 0.240807 0.07217
2211 0.230893 0.0373065
2216 0.230893 0.0373065
2221 0.227587 0.0102909
2226 0.227587 0.0102909
2231 0.229203 0.00941172
2236 0.229203 0.00941172
2241 0.227141 0.0110526
2246 0.227141 0.0110526
2251 0.228839 0.0133944
2256 0.228839 0.0133944
2261 0.227871 0.0244551
2266 0.227871 0.0244551
2271 0.238384 0.0513816
2276 0.238384 0.0513816
2281 0.277299 0.145653
2286 0.277299 0.145653
2291 0.279232 0.198914
2296 0.279232 0.198914
2301 0.308063 0.216085
2306 0.308063 0.216085
2311 0.294259 0.267418
2316 0.294259 0.267418
2321 0.275448 0.161381
2326 0.275448 0.161381
2331 0.267608 0.133069
2336 0.267608 0.133069
2341 0.241548 0.107216
2346 0.241548 0.107216
2351 0.234134 0.0659063
2356 0.234134 0.0659063
2361 0.237501 0.0557289
2366 0.237501 0.0557289
2371 0.234989 0.0609229
2376 0.234989 0.0609229
2381 0.225553 0.0972368
2386 0.225553 0.0972368
2391 0.283907 0.0949964
2396 0.283907 0.0949964
2401 0.318759 0.140082
2406 0.318759 0.140082
2411 0.316441 0.189725
2416 0.316441 0.189725
2421 0.266437 0.132712
2426 0.266437 0.132712
2431 0.223653 0.0444656
2436 0.223653 0.0444656
2441 0.259938 0.0463617
2446 0.259938 0.0463617
2451 0.28571 0.0700105
2456 0.28571 0.0700105
2461 0.263743 0.0854712
2466 0.263743 0.0854712
2471 0.232469 0.0767563
2476 0.232469 0.0767563
2481 0.231233 0.0519407
2486 0.231233 0.0519407
2491 0.241893 0.0353253
2496 0.241893 0.0353253
2501 0.239912 0.0688923
2506 0.239912 0.0688923
2511 0.244316 0.0991289
2516 0.244316 0.0991289
2521 0.282623 0.12514
2526 0.282623 0.12514
2531 0.304043 0.166696
2536 0.304043 0.166696
2541 0.302107 0.20299
2546 0.302107 0.20299
2551 0.283113 0.210263
