frame_number static_density dynamic_density
3041 0.755757 0.197436
3046 0.755204 0.140795
3051 0.75388 0.171692
3056 0.750146 0.157678
3061 0.743632 0.162627
3066 0.748384 0.17271
3071 0.756788 0.223912
3076 0.770407 0.233505
3081 0.778034 0.142335
3086 0.784822 0.172322
3091 0.785045 0.13848
3096 0.786291 0.128925
3101 0.782061 0.143066
3106 0.783639 0.15334
3111 0.785833 0.127729
3116 0.783874 0.14563
3121 0.779631 0.13285
3126 0.777341 0.128448
3131 0.776495 0.139478
3136 0.775102 0.0678817
3141 0.773581 0.0795611
3146 0.770382 0.0584606
3151 0.769027 0.0889822
3156 0.768123 0.0847392
3161 0.769345 0.129338
3166 0.768702 0.0953753
3171 0.767913 0.0758524
3176 0.767246 0.0953626
3181 0.762907 0.0993511
3186 0.762856 0.147767
3191 0.760617 0.053715
3196 0.758906 0.140165
3201 0.759256 0.12645
3206 0.75937 0.1
3211 0.758855 0.0935369
3216 0.758861 0.0638041
3221 0.759186 0.0508079
3226 0.759447 0.0235496
3231 0.75736 0.0340712
3236 0.75542 0.081813
3241 0.753607 0.0362786
3246 0.754485 0.0409033
3251 0.753047 0.034173
3256 0.753804 0.0348982
3261 0.755331 0.0299364
3266 0.755986 0.0216476
3271 0.756272 0.0322201
3276 0.755999 0.023098
3281 0.755789 0.0268639
3286 0.757188 0.0632379
3291 0.757564 0.0127926
3296 0.756902 0.0139313
3301 0.757659 0.0251145
3306 0.757875 0.0365712
3311 0.759396 0.0627036
3316 0.757335 0.0434478
3321 0.755051 0.0498855
3326 0.755254 0.054173
3331 0.754555 0.0554453
3336 0.752201 0.0828562
3341 0.754059 0.0804135
3346 0.753919 0.0643702
3351 0.753149 0.0611578
3356 0.752704 0.0601718
3361 0.754644 0.0658015
3366 0.75369 0.0606807
3371 0.754351 0.0638232
3376 0.756463 0.0290649
3381 0.756393 0.029542
3386 0.754472 0.103321
3391 0.754587 0.034612
3396 0.75479 0.0345802
3401 0.754828 0.0257761
3406 0.755821 0.0230025
3411 0.75645 0.0557761
3416 0.755452 0.0318193
3421 0.755363 0.032271
3426 0.755846 0.047271
3431 0.756132 0.033327
3436 0.760172 0.14507
3441 0.759542 0.0290394
3446 0.759504 0.0713677
3451 0.760324 0.0210305
3456 0.760388 0.0405534
3461 0.761062 0.0697774
3466 0.760401 0.0204962
3471 0.760394 0.0252099
3476 0.760598 0.0222519
3481 0.760496 0.0219975
3486 0.759198 0.0544975
3491 0.759631 0.0161069
3496 0.760337 0.0370738
3501 0.761272 0.0183333
3506 0.760611 0.041285
3511 0.759377 0.0666349
3516 0.75916 0.0274746
3521 0.759529 0.037112
3526 0.759905 0.0862595
3531 0.759803 0.0919338
3536 0.761151 0.184243
3541 0.761069 0.0472583
3546 0.760572 0.0219656
3551 0.760884 0.0236005
3556 0.760471 0.0227608
3561 0.760452 0.0400827
3566 0.760343 0.0197455
3571 0.761101 0.0641412
3576 0.761336 0.0428308
3581 0.761279 0.0352799
3586 0.761202 0.0650763
3591 0.761565 0.0398219
3596 0.760929 0.0481934
3601 0.760814 0.0143448
3606 0.761323 0.0284288
3611 0.761037 0.0084542
3616 0.762087 0.0113931
3621 0.762888 0.0308206
3626 0.762748 0.0367939
3631 0.761768 0.0366985
3636 0.761285 0.0358079
3641 0.76222 0.0316603
3646 0.76112 0.0351845
3651 0.760852 0.0269593
3656 0.76049 0.0266031
3661 0.760458 0.0159033
3666 0.760401 0.0153753
3671 0.761431 0.0520865
3676 0.760172 0.0305344
3681 0.760172 0.0312023
3686 0.760687 0.023556
3691 0.760942 0.0328753
3696 0.761864 0.0685369
3701 0.761266 0.0770802
3706 0.761692 0.0741667
3711 0.761406 0.0807634
3716 0.760878 0.0722583
3721 0.759606 0.108378
3726 0.759288 0.0745865
3731 0.758779 0.0852672
3736 0.759129 0.0794148
3741 0.75923 0.0831743
3746 0.759656 0.137265
3751 0.759555 0.106832
3756 0.759898 0.118887
3761 0.759587 0.0858715
3766 0.760204 0.0103817
3771 0.757799 0.0283906
3776 0.757608 0.0360178
3781 0.759975 0.0512595
3786 0.760897 0.0455089
3791 0.760522 0.0416985
3796 0.760045 0.0730662
3801 0.758594 0.0769593
3806 0.75612 0.0784288
3811 0.756743 0.0940331
3816 0.758575 0.0964058
3821 0.768041 0.152691
3826 0.767385 0.0166921
3831 0.768664 0.0142303
3836 0.768537 0.0164758
3841 0.769052 0.021972
3846 0.768123 0.0376272
3851 0.768244 0.0344084
3856 0.767608 0.0258206
3861 0.767545 0.0263613
3866 0.767767 0.0497455
3871 0.769033 0.069383
3876 0.769631 0.0561641
3881 0.770083 0.0277926
3886 0.770064 0.040229
3891 0.768511 0.0328817
3896 0.76638 0.0582125
3901 0.767576 0.0334478
3906 0.768034 0.0391794
3911 0.766005 0.0320674
3916 0.765999 0.0329389
3921 0.767933 0.0552926
3926 0.768263 0.028028
3931 0.768842 0.0322519
3936 0.768919 0.0299173
3941 0.768906 0.0214567
3946 0.769218 0.0409733
3951 0.769129 0.0250318
3956 0.76909 0.0573855
3961 0.769822 0.032341
3966 0.769459 0.0288104
3971 0.770884 0.0429135
3976 0.770986 0.0453753
3981 0.769574 0.0181298
3986 0.769497 0.0212341
3991 0.76909 0.0265522
3996 0.770401 0.0539186
4001 0.770445 0.101927
4006 0.770337 0.015827
4011 0.769975 0.00924936
4016 0.770407 0.0280407
4021 0.768123 0.0504453
4026 0.76855 0.0199173
4031 0.768333 0.0173092
4036 0.766813 0.0229644
4041 0.765655 0.0272074
4046 0.76299 0.0409288
4051 0.764466 0.0584351
4056 0.766654 0.0454835
4061 0.767207 0.0514758
4066 0.768728 0.0184542
4071 0.770929 0.0385623
4076 0.767525 0.0239122
4081 0.76827 0.0118957
4086 0.767824 0.0254898
4091 0.768263 0.0204453
4096 0.769625 0.0319402
4101 0.771011 0.0859542
4106 0.771158 0.0995038
4111 0.770929 0.0544975
4116 0.770114 0.0089631
4121 0.770903 0.0555471
4126 0.769962 0.0282697
4131 0.768791 0.158206
4136 0.765681 0.189987
4141 0.765299 0.248206
4146 0.765674 0.281597
4151 0.765331 0.262411
4156 0.766132 0.289625
4161 0.766539 0.280433
4166 0.766908 0.286858
4171 0.771425 0.34876
4176 0.767614 0.340363
4181 0.769847 0.195642
4186 0.772863 0.116953
4191 0.779033 0.219351
4196 0.785712 0.128766
4201 0.796419 0.242735
4206 0.80479 0.400286
4211 0.81007 0.34916
4216 0.812761 0.646813
4221 0.809116 0.62862
4226 0.805191 0.642067
4231 0.803302 0.499504
4236 0.804879 0.60388
4241 0.803785 0.542856
4246 0.800852 0.601565
4251 0.774033 0.57472
4256 0.70313 0.427316
4261 0.649052 0.363066
4266 0.641978 0.535738
4271 0.662131 0.550617
4276 0.669485 0.50673
4281 0.664752 0.430509
4286 0.672176 0.602996
4291 0.678899 0.555445
4296 0.645413 0.43923
4301 0.651234 0.469001
4306 0.672551 0.642017
4311 0.68617 0.671558
4316 0.701139 0.504536
4321 0.684179 0.642557
4326 0.671024 0.619307
4331 0.653111 0.346164
4336 0.643168 0.578581
4341 0.623912 0.61465
4346 0.608098 0.591234
4351 0.613276 0.666603
4356 0.619116 0.668257
4361 0.618836 0.634828
4366 0.614949 0.639542
4371 0.607328 0.602882
4376 0.587869 0.628556
4381 0.558251 0.583333
4386 0.55883 0.335585
4391 0.533314 0.406113
4396 0.513276 0.611393
4401 0.486705 0.555267
4406 0.458696 0.496959
4411 0.442818 0.463861
4416 0.451552 0.540013
4421 0.480375 0.525922
4426 0.480216 0.523429
4431 0.480356 0.596304
4436 0.487697 0.615102
4441 0.49388 0.614288
4446 0.502284 0.62944
4451 0.507519 0.597767
4456 0.509485 0.568473
4461 0.511266 0.575662
4466 0.528906 0.546355
4471 0.552405 0.498155
4476 0.57535 0.504307
4481 0.545674 0.48437
4486 0.477405 0.402761
4491 0.453779 0.514408
4496 0.47605 0.414052
4501 0.512099 0.47881
4506 0.572455 0.465363
4511 0.601565 0.435445
