frame_number static_density dynamic_density
5241 3.24123e-05 0.221425
5246 0.000129649 0.315744
5251 0.000162061 0.228993
5256 8.10307e-05 0.19906
5261 8.10307e-05 0.238344
5266 6.48246e-05 0.20705
5271 0.000194474 0.313556
5276 0.00980472 0.0297221
5281 0.0857467 0.0746779
5286 0 0.0910461
5291 0.165983 0.177473
5296 0.190665 0.234584
5301 0.186857 0.234438
5306 0.185577 0.278114
5311 0.191476 0.278616
5316 0.205186 0.275164
5321 0.271275 0.240904
5326 0.320703 0.139762
5331 0.364379 0.212544
5336 0.406726 0.247111
5341 0.417389 0.225265
5346 0.428085 0.140718
5351 0.427794 0.241941
5356 0.443854 0.191232
5361 0.475002 0.261405
5366 0.463998 0.369046
5371 0.462361 0.251147
5376 0.488972 0.221489
5381 0.510121 0.225201
5386 0.541447 0.28599
5391 0.560635 0.337234
5396 0.566405 0.326748
5401 0.58394 0.342452
5406 0.593988 0.385107
5411 0.614796 0.402561
5416 0.622867 0.279896
5421 0.651179 0.286525
5426 0.641974 0.14195
5431 0.641504 0.124171
5436 0.645523 0.132064
5441 0.650012 0.0733814
5446 0.629236 0.192918
5451 0.648764 0.199011
5456 0.663301 0.199319
5461 0.67309 0.0932826
5466 0.675229 0.142209
5471 0.685714 0.180277
5476 0.679151 0.14981
5481 0.674597 0.156892
5486 0.674273 0.0972368
5491 0.679945 0.0961997
5496 0.693347 0.145045
5501 0.697318 0.162693
5506 0.705583 0.157815
5511 0.701515 0.169354
5516 0.708192 0.170764
5521 0.710234 0.136213
5526 0.712503 0.0603679
5531 0.713994 0.061162
5536 0.71145 0.0604975
5541 0.714059 0.0865732
5546 0.704854 0.16177
5551 0.708711 0.146293
5556 0.710299 0.229511
5561 0.712309 0.114626
5566 0.71273 0.0907868
5571 0.712519 0.176841
5576 0.712989 0.190293
5581 0.713816 0.198055
5586 0.708289 0.102066
5591 0.704773 0.0948708
5596 0.707074 0.0588931
5601 0.701742 0.0227372
5606 0.700867 0.0197229
5611 0.701548 0.0633336
5616 0.700348 0.124463
5621 0.700267 0.142339
5626 0.699976 0.11837
5631 0.700429 0.142176
5636 0.698533 0.0655214
5641 0.697172 0.0230127
5646 0.695487 0.232007
5651 0.695762 0.256154
5656 0.684645 0.315971
5661 0.68022 0.13712
5666 0.678859 0.142954
5671 0.665684 0.301515
5676 0.66758 0.223888
5681 0.66805 0.0806742
5686 0.66758 0.0375982
5691 0.667952 0.0404667
5696 0.664646 0.252119
5701 0.661697 0.137428
5706 0.658083 0.0528644
5711 0.654404 0.0360263
5716 0.647144 0.0888097
5721 0.63883 0.31999
5726 0.63917 0.111741
5731 0.640143 0.0321368
5736 0.637209 0.0336764
