frame_number static_density dynamic_density
4656 0.45444 0.528272
4661 0.434807 0.494117
4666 0.416652 0.417025
4671 0.391354 0.435184
4676 0.324945 0.377303
4681 0.273864 0.345628
4686 0.249603 0.34201
4691 0.275849 0.321117
4696 0.280277 0.374346
4701 0.290536 0.387221
4706 0.29626 0.370128
4711 0.313362 0.44682
4716 0.348959 0.465153
4721 0.406264 0.473669
4726 0.417369 0.45963
4731 0.41104 0.501207
4736 0.3994 0.526967
4741 0.371011 0.445122
4746 0.343611 0.42576
4751 0.303213 0.356462
4756 0.25737 0.365858
4761 0.220092 0.376064
4766 0.177036 0.318187
4771 0.149153 0.253975
4776 0.115428 0.221923
4781 0.0807187 0.216388
4786 0.0494976 0.155466
4791 0.021303 0.0891014
4796 0.00363828 0.0309942
4801 0.000299814 0.00683089
4806 0.000214731 0.103727
4811 0.000145855 0.0854023
4816 9.31853e-05 0.113577
4821 0.000202577 0.0598493
4826 0.000117495 0.0303055
4831 4.86184e-05 0.0922818
4836 0.000640143 0.101066
4841 0.00102909 0.00602058
4846 0.00134106 0.00534398
4851 0.00140993 0.00426222
4856 0.00178268 0.0076574
4861 0.00174621 0.0148327
4866 0.000972369 0.00516571
4871 0.000595576 0.00961429
4876 0.000700916 0.00412851
4881 0.000542906 0.00269022
4886 0.000534803 0.0563204
4891 0.000506442 0.00219188
4896 0.00136942 0.00412446
4901 0.00479702 0.00769387
4906 0.00827324 0.0102058
4911 0.00468358 0.0146341
4916 0.00153148 0.00860951
4921 0.0275545 0.0403087
4926 0.0406734 0.062503
4931 0.0763877 0.110246
4936 0.0918888 0.15521
4941 0.100895 0.190702
4946 0.112592 0.180828
4951 0.10707 0.185021
4956 0.093157 0.156965
4961 0.085925 0.174423
4966 0.0633498 0.152261
4971 0.0653877 0.122166
4976 0.0762661 0.136557
4981 0.0745564 0.159213
4986 0.0804878 0.180881
4991 0.0855684 0.193185
4996 0.0919942 0.201398
5001 0.0931853 0.160182
5006 0.0847055 0.178178
5011 0.0724658 0.15282
5016 0.0475731 0.115108
5021 0.0264646 0.09701
5026 0.0163723 0.0524107
5031 0.0107528 0.0310145
5036 0.0127502 0.0417754
5041 0.0148853 0.042691
5046 0.0242322 0.082311
5051 0.0532291 0.0704278
5056 0.0916741 0.0781014
5061 0.133012 0.112706
5066 0.172101 0.155607
5071 0.208293 0.206709
5076 0.231436 0.187789
5081 0.222421 0.211519
5086 0.199895 0.203371
5091 0.170476 0.168029
5096 0.155158 0.192318
5101 0.127518 0.214533
5106 0.0946317 0.181975
5111 0.0774897 0.166587
5116 0.0607204 0.14216
5121 0.0351268 0.0791792
5126 0.0055506 0.0262377
5131 0.00167734 0.0127664
5136 0.000251195 0.0190341
5141 0.000121546 0.117956
5146 7.69792e-05 0.101471
5151 5.67215e-05 0.0317721
5156 5.67215e-05 0.0695365
5161 0.000234989 0.0877603
